FECHA;EMISOR;MONEDA;TASA;TASA/MARGEN;PLAZO (en meses);VN;CALIFICACIÓN
10/03/2025;Banco Industrial;USD Mep;Fija;4,75%;6.0;37.3;A-1 (Moody's)
10/03/2025;Banco de Valores;USD Mep;Fija;7,50%;24.0;30.0;AA+
07/03/2025;Banco Columbia;ARS;Tamar;4,99%;12.0;18877.8;A3
07/03/2025;Galicia;USD Mep;Fija;4,75%;12.0;69.9;A-1 (Moody´s)
06/03/2025;Banco Comafi;ARS;Tamar;2,85%;12.0;22175.0;A1+
06/03/2025;Pan American Energy;ARS;Tamar;2,15%;12.0;55000.0;A-1 (Moody´s) / A1+ (Fix SCR)
06/03/2025;Pecom;USD Mep;Fija;7,90%;48.0;29.9;AA-
06/03/2025;Supervielle;ARS;Tamar;2,75%;12.0;30580.0;A-1 (Moody´s)
05/03/2025;CGC;USD Mep;Fija;7,00%;24.0;27.6;AA- (Moody´s)
05/03/2025;Vista Energy;USD Cable;Fija;7,50%;60.0;92.4;AAA (Fix SCR) / AAA (Moody´s)
27/02/2025;Genneia;USD Mep;Fija;6,50%;36.0;27.8;AA+ (Moody´s) / SVS
27/02/2025;PSA Finance Argentina;ARS;Tamar;3,20%;12.0;1981.3;A1+
27/02/2025;SVS 360 Energy Solar;USD Mep;Fija;8,75%;19.0;15.0;A / BV1 (Fix SCR)
25/02/2025;River Plate;ARS;Tamar;3,89%;24.0;12000.0;BS2+ (UNTREF)
25/02/2025;YPF;USD Mep;Fija;6,25%;24.0;139.9;AAA (Fix SCR) / AAA (Moody´s)
25/02/2025;YPF;USD Mep;Fija;3,50%;6.0;59.0;A1+ (Fix SCR) / A-1 (Moody´s)
24/02/2025;BBVA;ARS;Tamar;2,75%;6.0;9062.7;A1+
24/02/2025;BBVA;USD Cable;Fija;3,50%;12.0;16.5;A1+
24/02/2025;BBVA;USD Mep;Fija;4,00%;8.0;20.4;A1+
24/02/2025;BBVA;ARS;Tamar;2,75%;12.0;57002.9;A1+
20/02/2025;Arcor;ARS;Tamar;2,40%;12.0;60000.0;A-1 (Moody´S)
20/02/2025;Empresa Distribuidora de Elec. de Salta;USD Mep;Fija;8,50%;24.0;22.5;A-
19/02/2025;Banco Hipotecario;ARS;Tamar;2,75%;12.0;50000.0;A1+
19/02/2025;Santander;ARS;Tamar;2,75%;12.0;70092.0;A-1
18/02/2025;Camuzzi Gas Pampeana;USD Mep;Fija;7,95%;24.0;70.0;A+
13/02/2025;Comafi;USD Mep;Fija;0,25%;2.0;65.0;A1+
12/02/2025;Petroquimica Comodoro Rivadavia;USD Mep;Fija;8,00%;82.0;65.0;AA
06/02/2025;Galicia;ARS;Tamar;2,75%;12.0;79786.9;A-1 (Moody's)
06/02/2025;Galicia;USD Mep;Fija;4,15%;6.0;73.8;A-1 (Moody's)
06/02/2025;Pan American Energy;USD Cable;Fija;6,50%;30.0;120.0;AAA (Moody's) / AAA (Fix SCR)
05/02/2025;BST;USD Mep;Fija;5,75%;6.0;21.1;A-1 (Moody's)
05/02/2025;Supervielle;USD Mep;Fija;4,15%;6.0;29.4;A-1 (Moody's)
05/02/2025;Supervielle;ARS;Tamar;2,75%;24.0;50974.1;A-1 (Moody's)
04/02/2025;Balanz;USD Mep;Fija;5,00%;16.0;15.0;A
04/02/2025;Banco CMF;ARS;Tamar;3,25%;12.0;10250.0;A1
04/02/2025;Banco CMF;USD Mep;Fija;4,50%;6.0;19.4;A1
04/02/2025;San Miguel;USD Mep;Fija;9,50%;24.0;16.3;A-
30/01/2025;Comafi;USD Mep;Fija;4,25%;6.0;38.5;A1+
30/01/2025;Comafi;USD Mep;Fija;2,00%;2.0;11.5;A1+
29/01/2025;Ledesma;USD Mep;Fija;7,00%;30.0;31.1;AA-
28/01/2025;Petrolera Aconcagua Energía;USD Mep;Fija;9,00%;36.0;29.5;A+
23/01/2025;Pluspetrol;USD Mep;Fija;7,50%;60.0;123.0;AAA
23/01/2025;Pluspetrol;USD Mep;Fija;6,00%;36.0;74.2;AAA
16/01/2025;Banco Mariva;USD Mep;Fija;3,50%;3.0;9.5;A-1
16/01/2025;Credicuotas Consumo;USD Mep;Fija;7,00%;9.0;18.2;A1
16/01/2025;Oiltanking;USD Mep;Fija;8,00%;60.0;35.2;AA
16/01/2025;Oiltanking;USD Mep;Fija;7,00%;36.0;28.3;AA
16/01/2025;Tecpetrol;USD Int;Fija;7,62%;96.0;400.0;BB- (Fitch) / B3 (Moody's)
13/01/2025;Supervielle;USD Mep;Fija;4,18%;7.0;10.0;A-1
08/01/2025;YPF;USD Int;Fija;8,25%;108.0;1100.0;CCC/RR4 (Fitch+S&P)
20/12/2024;Galicia;ARS;Tamar;2,70%;12.0;35088.8;A-1
19/12/2024;Aeropuertos 2000;USD Mep;Fija;5,50%;24.0;28.8;AA+
19/12/2024;Credito Directo;ARS;Variable;8,00%;12.0;8000.0;A3
19/12/2024;PSA Finance Argentina;ARS;Tamar;3,25%;18.0;8344.4;AA
19/12/2024;PSA Finance Argentina;ARS;Tamar;2,74%;9.0;11655.6;A1+
18/12/2024;Banco Hipotecario;ARS;Tamar;2,75%;12.0;45347.5;A1+
18/12/2024;CMF;USD Mep;Fija;4,40%;6.0;6.0;A1
18/12/2024;Comafi;USD Mep;Fija;4,50%;6.0;12.0;A1+
18/12/2024;Comafi;USD Mep;Fija;2,00%;3.0;18.2;A1+
18/12/2024;MSU Energy;USD Mep;Fija;8,50%;48.0;21.4;A / BV1
12/12/2024;Mastellone;USD Mep;Fija;4,50%;6.0;20.0;A-1 (Moody's)
09/12/2024;BBVA;ARS;Fija;2,74%;12.0;37706.7;A1+
09/12/2024;BBVA;ARS;Fija;2,75%;9.0;15088.2;A1+
09/12/2024;Pampa Energía;USD Int;Fija;7,88%;120.0;360.0;B / RR3 (Fitch)
09/12/2024;Raghsa;USD Int;Fija;8,50%;96.0;48.7;Caa2 (Moody's)
05/12/2024;Sidersa;USD Mep;Fija;6,50%;24.0;27.6;A+
04/12/2024;VISTA;USD Int;Fija;7,62%;132.0;600.0;BB- (Fitch) / Caa2 (Moody's)
03/12/2024;Plaza Logística;USD Mep;Fija;7,00%;42.0;9.6;AA / BSVS
03/12/2024;Toyota;ARS;Variable;5,99%;18.0;20000.0;AA+
02/12/2024;Galicia;ARS;Fija;3,00%;4.0;23496.2;A1+
02/12/2024;Galicia;USD Mep;Fija;4,25%;6.0;97.7;A1+
28/11/2024;Empresa distribuidora de Electricidad de Mendoza;ARS;Variable;7,00%;12.0;17048.4;A2
28/11/2024;Empresa distribuidora de Electricidad de Mendoza;USD Mep;Fija;8,00%;36.0;16.1;A
28/11/2024;FCA Compañía Financiera;UVA;Fija;8,84%;30.0;6.5;AA
28/11/2024;FCA Compañía Financiera;ARS;Fija;33,60%;16.0;7500.0;AA
27/11/2024;Supervielle;USD Mep;Fija;4,70%;5.0;30.0;A-1
26/11/2024;Credicuotas;ARS;Variable;7,00%;12.0;7990.0;A1
26/11/2024;Credicuotas;ARS;Fija;41,00%;6.0;22010.0;A1
26/11/2024;Telecom;USD Mep;Fija;7,00%;48.0;75.2;AA+ (Moody's) / AA+ (Fix)
25/11/2024;Banco de Servicios Financieros;ARS;Variable;7,00%;12.0;14055.0;A2
25/11/2024;MSU Energy;USD Int;Fija;9,75%;72.0;176.6;CCC/RR2 (Fitch)
25/11/2024;MSU Energy;USD Int;Fija;9,75%;72.0;;CCC/RR2 (Fitch)
25/11/2024;Rizobacter;USD Mep;Fija;8,00%;24.0;23.5;A+
25/11/2024;Rizobacter;USD Linked;Fija;7,00%;36.0;23.5;A+
20/11/2024;BACS;ARS;Variable;5,98%;12.0;20000.0;A1+
20/11/2024;YPF Luz;USD Mep;Fija;6,75%;48.0;51.0;AAA
20/11/2024;YPF Luz;USD Mep;Fija;5,25%;24.0;49.0;AAA
13/11/2024;Cresud;USD Mep;Fija;7,00%;48.0;64.4;AA+
11/11/2024;Pan American Energy;USD Mep;Fija;6,25%;48.0;74.2;AAA (Moody's) / AAA (Fitch)
11/11/2024;Pan American Energy;USD Mep;Fija;7,25%;84.0;78.1;AAA (Moody's) / AAA (Fitch)
08/11/2024;CNH Industrial Capital Argentina;USD Mep;Fija;7,50%;48.0;11.1;AA
08/11/2024;CNH Industrial Capital Argentina;USD Mep;Fija;6,00%;24.0;17.0;AA
07/11/2024;GEMSA – CTR;USD Int;Fija;11,00%;84.0;3.7;Caa3 (Moody's) / CCC/RR3 (Fitch)
07/11/2024;Minera Exar;USD Mep;Fija;8,00%;36.0;50.0;AA (Moody's) / AA (Fix)
05/11/2024;GEMSA – CTR;USD Mep;Fija;11,00%;84.0;;
05/11/2024;GEMSA – CTR;USD Linked;Fija;11,00%;84.0;;
04/11/2024;Surcos;USD Linked;Fija;9,00%;24.0;15.2;A- / BVS2
04/11/2024;Surcos;USD Mep;Fija;9,00%;30.0;1.6;A-
04/11/2024;Surcos;ARS;Fija;44,00%;9.0;3078.4;A2
01/11/2024;Galicia;USD Mep;Fija;2,00%;6.0;83.5;A1+
31/10/2024;BST;USD Mep;Fija;0,25%;3.0;12.0;A-1
30/10/2024;Oiltanking;USD Mep;Fija;7,00%;48.0;35.5;AA
29/10/2024;Comafi;USD Mep;Fija;0,00%;3.0;16.6;A1+
29/10/2024;Comafi;USD Mep;Fija;0,50%;3.0;87.5;A1+
29/10/2024;Crown Point Energia;USD Mep;Fija;9,50%;36.0;22.0;A+
28/10/2024;360 Energy Solar;USD Mep;Fija;8,00%;36.0;22.3;A / BV1
24/10/2024;GEMSA – CTR;USD Int;Fija;11,00%;84.0;209.3;Caa3 (Moody's) / CCC/RR3 (Fitch)
24/10/2024;GEMSA – CTR;USD Int;Fija;11,00%;84.0;141.0;Caa3 (Moody's) / CCC/RR3 (Fitch)
24/10/2024;Petrolera Aconcagua Energía;USD Linked;Fija;8,00%;48.0;18.2;A+
24/10/2024;Petrolera Aconcagua Energía;USD Mep;Fija;9,00%;48.0;30.6;A+
24/10/2024;Telecom;USD Int;Fija;9,50%;84.0;200.0;B / RR3
23/10/2024;Edenor;USD Int;Fija;9,75%;72.0;135.0;CCC+ (Fitch) / CCC (S&P)
23/10/2024;Generación Litoral;USD Mep;Fija;10,75%;52.0;14.9;A+
22/10/2024;Tecpetrol;USD Mep;Fija;5,00%;36.0;67.4;AAA
22/10/2024;Tecpetrol;USD Mep;Fija;6,80%;52.0;80.5;AAA
21/10/2024;IRSA;USD Mep;Fija;5,75%;36.0;15.8;AA+
21/10/2024;IRSA;USD Mep;Fija;7,25%;60.0;51.5;AA+
18/10/2024;Edenor;USD Int;Fija;9,75%;72.0;135.0;CCC+ (Fitch) / CCC (S&P)
18/10/2024;Petroquimica Comodoro Rivadavia;USD Mep;Fija;6,75%;48.0;46.0;AA
17/10/2024;Volkswagen;ARS;Variable;5,75%;12.0;15975.0;A1+
16/10/2024;John Deere;USD Mep;Fija;5,00%;24.0;28.7;AA
16/10/2024;John Deere;USD Mep;Fija;6,50%;48.0;16.4;AA
15/10/2024;Genneia;USD Mep;Fija;6,00%;48.0;48.3;AA / SVS
15/10/2024;ICBC;ARS;Variable;5,00%;12.0;7525.0;A-1
09/10/2024;San Miguel;USD Mep;Fija;9,50%;24.0;18.0;A-
09/10/2024;San Miguel;USD Linked;Fija;7,00%;21.0;28.2;A- / BVS2
09/10/2024;YPF Luz;USD Int;Fija;7,88%;96.0;420.0;Caa3 (Moody's) / CCC (S&P)
08/10/2024;CGC;USD Mep;Fija;6,50%;36.0;68.3;AA-
08/10/2024;Vista;USD Mep;Fija;7,55%;84.0;150.0;AAA
07/10/2024;Cohen;USD Mep;Fija;6,25%;24.0;8.9;A-
07/10/2024;Inversora Juramento;USD Mep;Fija;6,00%;15.0;20.0;SC
07/10/2024;YPF;USD Mep;Fija;7,00%;48.0;25.0;AAA
07/10/2024;YPF;USD Mep;Fija;6,50%;48.0;125.0;AAA
03/10/2024;Galicia;USD Int;Fija;7,75%;48.0;325.0;Caa3 (Moody's) / CCC (S&P)
03/10/2024;YPF;USD Int;Fija;9,75%;84.0;0.5;Caa3 (Moody's) / CCC (S&P)
02/10/2024;Arcor;ARS;Variable;4,99%;12.0;40000.0;A1+
02/10/2024;Grupo ST;USD Mep;Fija;7,00%;9.0;7.7;A1+
02/10/2024;Pampa Energía;USD Mep;Fija;5,75%;48.0;84.0;AA+
25/09/2024;Credicuotas Consumo;ARS;Variable;8,00%;9.0;11371.2;A1
25/09/2024;PAE;USD Mep;Fija;4,97%;36.0;176.9;AAA
25/09/2024;PAE;USD Mep;Fija;7,00%;60.0;23.1;AAA
18/09/2024;BBVA;ARS;Variable;5,00%;9.0;24500.0;A1+
17/09/2024;Galicia;ARS;Variable;3,95%;5.0;42106.8;A1+
17/09/2024;Galicia;ARS;Variable;4,50%;4.0;9257.0;A1+
16/09/2024;BST;ARS;Variable;6,50%;9.0;12040.0;A-1
05/09/2024;Pampa Energía;USD Int;Fija;7,95%;84.0;410.0;B / RR3 (Fitch Ratings) - CCC (S&P)
04/09/2024;YPF;USD Int;Fija;8,75%;84.0;500.0;Caa3 (Moody's) / CCC (S&P)
02/09/2024;Petrolera Aconcagua Energía;ARS;Variable;8,00%;12.0;19313.6;A1
27/08/2024;ICBC;ARS;Variable;5,00%;36.0;37393.0;A-
26/08/2024;Albanesi Energia;USD Linked;Fija;6,75%;36.0;3.8;A
26/08/2024;Albanesi Energia;USD Linked;Fija;6,75%;42.0;0.2;A
26/08/2024;Albanesi Energia;USD Linked;Fija;6,75%;42.0;0.9;A
26/08/2024;Albanesi Energia;USD Mep;Fija;9,75%;36.0;5.0;A
26/08/2024;Albanesi Energia;USD Linked;Fija;6,75%;36.0;1.5;A
15/08/2024;Banco Comfi;USD Linked;Fija;0,00%;3.0;15.4;A1+
15/08/2024;Banco Comfi;USD Mep;Fija;1,00%;12.0;28.4;A1+
15/08/2024;Banco Comfi;USD Mep;Fija;1,00%;7.0;5.0;A1+
07/08/2024;Crown Point Energia;USD Linked;Fija;8,00%;18.0;7.2;BBB+
06/08/2024;Celulosa;USD Linked;Fija;7,00%;18.0;11.3;BBB+
06/08/2024;Celulosa;USD Mep;Fija;8,00%;18.0;3.7;BBB+
06/08/2024;Galicia;ARS;Variable;4,50%;6.0;35384.0;A1+
05/08/2024;Telecom;USD Linked;Fija;2,00%;18.0;33.7;AA+
01/08/2024;Edenor;USD Mep;Fija;9,50%;48.0;81.9;A
01/08/2024;Edenor;ARS;Variable;7,00%;12.0;17313.4;A1
31/07/2024;Supervielle;ARS;Variable;5,25%;12.0;20877.8;A1
25/07/2024;San Miguel;USD Linked;Fija;7,00%;24.0;24.7;A- / BVS2
25/07/2024;San Miguel;USD Mep;Fija;9,00%;24.0;7.3;A- / BVS2
24/07/2024;Telecom;USD Int;Fija;9,50%;83.0;115.3;B/RR3
19/07/2024;MSU;USD Mep;Fija;7,50%;36.0;33.5;A+ (Fix) / A+ (Moody's)
15/07/2024;Cresud;USD Linked;Fija;1,50%;36.0;28.6;AA+
12/07/2024;PCR;USD Linked;Fija;1,50%;36.0;35.0;AA
11/07/2024;Telecom;USD Int;Fija;9,50%;84.0;500.0;B/RR3
10/07/2024;CGC;USD Linked;Fija;3,00%;19.0;25.4;AA-
04/07/2024;Vista;USD Linked;Fija;3,00%;48.0;53.2;AAA (Fix) / AAA (Moody's)
03/07/2024;Capex;USD Linked;Fija;0,00%;36.0;55.6;AA
02/07/2024;PAE;USD Linked;Fija;0,00%;36.0;75.0;AAA
01/07/2024;John Deere;USD Linked;Fija;0,00%;18.0;30.0;AA
27/06/2024;Lipsa;USD Mep;Fija;9,00%;24.0;12.0;A (Fix) / A (Moody's)
26/06/2024;CGC;USD Linked;Fija;3,00%;24.0;149.6;AA-
26/06/2024;Genneia;USD Linked;Fija;2,00%;24.0;60.0;AA
26/06/2024;Rizobacter;USD Linked;Fija;5,00%;24.0;13.0;A+
26/06/2024;Rizobacter;USD Mep;Fija;7,50%;24.0;7.0;A+
25/06/2024;YPF;USD Linked;Fija;1,00%;24.0;185.0;AAA
13/06/2024;Oleaductos del Valle;USD Linked;Fija;3,00%;24.0;75.0;AAA
11/06/2024;Aluar;USD Mep;Fija;6,00%;24.0;50.0;AAA
11/06/2024;YPF Luz;USD Linked;Fija;2,00%;30.0;97.5;AAA
11/06/2024;YPF Luz;USD Mep;Fija;5,90%;36.0;10.2;AAA
10/06/2024;Telecom;USD Linked;Fija;5,00%;24.0;21.6;AA+ (Moody's) / AA+ (Fix)
06/06/2024;Arcor;ARS;Variable;4,25%;12.0;65681.2;A1+ (Fix) / A-1 (Moody's)
05/06/2024;IRSA;USD Mep;Fija;6,00%;24.0;23.0;AA+
05/06/2024;IRSA;ARS;Variable;4,50%;12.0;17012.7;A1+
05/06/2024;Plaza Logística;UVA;Fija;2,49%;36.0;5.2;AA-
05/06/2024;Plaza Logística;ARS;Variable;5,00%;12.0;8124.8;A1
04/06/2024;Balanz;USD Mep;Fija;5,00%;24.0;35.0;
04/06/2024;Telecom;USD Linked;Fija;5,00%;24.0;59.7;AA+
03/06/2024;GEMSA – CTR;USD Int;Step Up;12,50%;36.0;21.2;A
27/05/2024;GEMSA – CTR;USD Mep;Step Up;9,50%;24.0;11.1;A
27/05/2024;GEMSA – CTR;UVA;Fija;5,00%;24.0;1.9;A
27/05/2024;GEMSA – CTR;UVA;Fija;5,00%;24.0;2.8;A
27/05/2024;GEMSA – CTR;USD Int;Step Up;12,50%;36.0;38.8;A
27/05/2024;GEMSA – CTR;ARS;Variable;10,00%;12.0;1109.1;A2
27/05/2024;John Deere;ARS;Variable;4,20%;12.0;10000.0;A1
27/05/2024;John Deere;USD Mep;Fija;6,00%;24.0;23.9;AA
24/05/2024;Banco Comafi;USD Mep;Step Up;1,00%;6.0;10.8;A1+
24/05/2024;Banco Comafi;USD Cable;Fija;1,00%;6.0;23.1;A1+
23/05/2024;YPF;USD Mep;Fija;6,00%;24.0;177.7;AAA
14/05/2024;Celulosa;USD Mep;Fija;9,25%;48.0;34.9;BBB+
14/05/2024;Celulosa;ARS;Variable;6,99%;12.0;4533.4;A2
10/05/2024;Pampa Energía;USD Cable;Fija;6,00%;23.0;52.5;AA+
07/05/2024;Newsan;ARS;Variable;6,00%;12.0;13060.7;A-1
06/05/2024;CFN;ARS;Variable;7,00%;12.0;5956.7;A2
02/05/2024;EDEMSA;UVA;Fija;5,00%;24.0;31.9;A
02/05/2024;EDEMSA;ARS;Variable;7,00%;12.0;6607.0;A2
02/05/2024;Inversora Juramento;ARS;Variable;3,00%;12.0;30000.0;A2
30/04/2024;Vista Oil & Gas;USD Cable;Fija;8,00%;60.0;46.6;AAA
30/04/2024;Vista Oil & Gas (Adicionales);USD Cable;Fija;6,50%;34.0;32.2;AAA
25/04/2024;Capex;USD Mep;Fija;5,95%;26.0;47.4;AA
25/04/2024;Pan American Energy (int);USD Int;Fija;8,50%;96.0;400.0;BB- / Caa1
22/04/2024;Oiltanking;USD Mep;Fija;7,00%;36.0;32.9;AA
18/04/2024;Cresud;USD Cable;Fija;6,00%;30.0;10.2;AA+
18/04/2024;Tecpetrol;USD Mep;Fija;5,98%;24.0;120.0;AAA
09/04/2024;Raghsa;USD Mep;Fija;5,98%;24.0;10.0;AA-
26/03/2024;Edenor;ARS;Variable;3,00%;11.0;20820.9;A1 (Fix) / BBB+ (Moody's)
22/03/2024;Pampa Energía;USD Cable;Fija;6,00%;24.0;55.2;AA+
19/03/2024;Aluar;USD Cable;Fija;6,25%;36.0;100.0;AAA
08/03/2024;MSU Energy;USD Mep;Fija;8,25%;24.0;14.0;A+
08/03/2024;MSU Energy;ARS;Variable;3,00%;10.0;7831.1;A1
07/03/2024;GEMSA – CTR;USD Mep;Fija;9,50%;24.0;5.5;A
07/03/2024;GEMSA – CTR;UVA;Variable;0,00%;36.0;6.0;A
07/03/2024;GEMSA – CTR;ARS;Variable;5,00%;12.0;1696.4;A2
07/03/2024;GEMSA – CTR;USD Linked;Fija;5,00%;16.0;1.9;A
06/03/2024;Genneia;USD Mep;Fija;6,25%;36.0;20.7;AA
06/03/2024;Genneia;USD Linked;Fija;5,00%;24.0;12.5;AA
06/03/2024;Plaza Logística;UVA;Variable;0,00%;24.0;13.3;AA-
05/03/2024;Edenor;USD Mep;Fija;9,75%;32.0;95.8;A1
05/03/2024;Edenor;ARS;Variable;3,00%;12.0;3577.4;BBB+
05/03/2024;John Deere;USD Linked;Fija;7,50%;24.0;24.5;AA
04/03/2024;Vista Oil & Gas;USD Cable;Fija;6,50%;36.0;60.0;AAA
01/03/2024;Banco CMF;ARS;Variable;3,50%;6.0;10024.0;A1
28/02/2024;CNH Industrial Capital Argentina;USD Linked;Fija;7,50%;24.0;53.3;AA
28/02/2024;Petrolera Comodora Rivadavia;ARS;Variable;0,00%;12.0;21065.0;A1+
27/02/2024;Pan American Energy;USD Cable;Fija;5,70%;24.0;13.4;AAA
27/02/2024;Petrolera Aconcagua Energía;USD Mep;Fija;8,50%;36.0;9.1;A+
27/02/2024;Petrolera Aconcagua Energía;USD Mep;Fija;9,50%;48.0;4.4;A+
27/02/2024;Petrolera Aconcagua Energía;USD Linked;Fija;7,50%;36.0;13.4;A+
26/02/2024;IRSA;ARS;Variable;0,99%;12.0;26203.8;AA+
26/02/2024;IRSA;USD Mep;Fija;7,00%;36.0;21.4;AA+
26/02/2024;Pampa Energía;ARS;Variable;-1,00%;12.0;17131.2;A1+
23/02/2024;Santander;ARS;Variable;2,50%;6.0;37941.6;A1+
23/02/2024;YPF;USD Linked;Fija;3,00%;36.0;18.0;AAA
23/02/2024;YPF Luz;USD Mep;Fija;6,00%;36.0;11.3;AAA
22/02/2024;BST;ARS;Variable;2,00%;12.0;3392.5;A-2
22/02/2024;Surcos;USD Linked;Fija;7,00%;24.0;3.6;A-
22/02/2024;Surcos;ARS;Variable;6,00%;12.0;745.0;A2
21/02/2024;CGC;USD Linked;Fija;4,00%;24.0;21.5;AA-
21/02/2024;CGC;USD Mep;Fija;7,00%;24.0;38.5;AA-
15/02/2024;Banco Hipotecario;ARS;Variable;3,00%;6.0;10401.0;A-1
15/02/2024;Grupo ST;USD Linked;Fija;6,00%;24.0;8.4;A-
15/02/2024;Grupo ST;ARS;Variable;3,00%;24.0;1743.8;A-
08/02/2024;Albanesi Energia;ARS;Variable;5,00%;12.0;4601.5;A2
08/02/2024;Albanesi Energia;USD Mep;Fija;9,00%;30.0;11.6;A
08/02/2024;Albanesi Energia;USD Linked;Fija;6,50%;24.0;5.6;A
07/02/2024;Plaza Logística;ARS;Variable;-0,98%;12.0;3994.4;A1
31/01/2024;Banco de Servicios Financieros;ARS;Variable;4,00%;12.0;10000.0;A-1
30/01/2024;Newsan;ARS;Variable;3,75%;12.0;12000.0;A2
15/01/2024;Galicia;ARS;Variable;2,00%;6.0;24727.8;A1+
11/01/2024;Cresud;ARS;Variable;0,00%;12.0;19886.0;A1+
11/01/2024;Cresud;USD Mep;Fija;6,00%;36.0;39.8;AA+
10/01/2024;YPF;USD Int;Fija;9,50%;84.0;800.0;Caa3
05/12/2023;Crown Point Energia;USD Linked;Fija;5,00%;20.0;6.0;BBB+
05/12/2023;Generación Mediterranea y CT Roca;USD Mep;Fija;9,50%;28.0;3.7;A
05/12/2023;Generación Mediterranea y CT Roca;USD Linked;Fija;6,50%;28.0;27.0;A
05/12/2023;Generación Mediterranea y CT Roca;USD Linked;Fija;6,50%;28.0;0.7;A
05/12/2023;Telecom;USD Linked;Fija;0,00%;36.0;30.9;AA+
04/12/2023;Vista Oil & Gas;USD Mep;Fija;5,00%;30.0;14.7;AAA
08/11/2023;PAE;USD Mep;Fija;2,99%;27.0;20.0;AAA
01/11/2023;Loma Negra;USD Mep;Fija;6,00%;30.0;10.0;AAA
01/11/2023;Tarjeta Naranja;ARS;Variable;5,00%;12.0;27381.3;A1
30/10/2023;Banco Macro;USD Mep;Fija;5,00%;12.0;53.0;A-1
11/10/2023;Central Puerto;USD Mep;Fija;10,00%;24.0;50.0;AA-
11/10/2023;MSU;USD Linked;Fija;1,00%;36.0;92.4;A-/BV1
11/10/2023;MSU;USD Linked;Fija;4,50%;120.0;22.4;A-/BV1
11/10/2023;Newsan;ARS;Variable;3,00%;12.0;4000.0;A-1
11/10/2023;Newsan;ARS;Variable;0,00%;12.0;2337.3;A-1
11/10/2023;PAE;USD Mep;Fija;4,95%;24.0;20.0;AAA
10/10/2023;Aluar;USD Mep;Fija;7,00%;60.0;137.9;AAA
10/10/2023;Generación Mediterranea y CT Roca;USD Linked;Fija;6,50%;30.0;23.6;A
10/10/2023;Generación Mediterranea y CT Roca;UVA;Variable;5,00%;42.0;10846.5;A
10/10/2023;Generación Mediterranea y CT Roca;USD Mep;Fija;9,50%;30.0;4.5;A
10/10/2023;Generación Mediterranea y CT Roca;USD Linked;Fija;6,50%;30.0;12.3;A
10/10/2023;Generación Mediterranea y CT Roca;UVA;Variable;5,00%;42.0;418.5;A
10/10/2023;PAE;USD Linked;Fija;1,00%;58.0;60.0;AAA
10/10/2023;Volkswagen;ARS;Variable;4,50%;12.0;10000.0;A1+
05/10/2023;YPF;USD Linked;Fija;0,00%;36.0;127.9;AAA (Fix) / AA+ (Moodys)
03/10/2023;Arcor;ARS;Variable;3,49%;12.0;17000.0;A1+
28/09/2023;San Miguel;USD Linked;Fija;5,00%;21.0;33.6;A- / BVS2
20/09/2023;PCR;USD Linked;Fija;0,00%;48.0;60.0;AA-
19/09/2023;Albanesi Energia;USD Linked;Fija;5,00%;24.0;36.8;A
19/09/2023;Albanesi Energia;USD Mep;Fija;9,50%;30.0;6.7;A
12/09/2023;Central Puerto;USD Mep;Fija;7,00%;36.0;37.2;AA-
12/09/2023;Petrolera Aconcagua Energía;USD Linked;Fija;0,00%;36.0;10.1;A
12/09/2023;Petrolera Aconcagua Energía;USD Linked;Fija;3,40%;48.0;19.9;A
07/09/2023;Loma Negra;USD Mep;Fija;7,49%;30.0;55.0;AAA
07/09/2023;YPF;USD Linked;Fija;0,00%;60.0;400.0;AAA (Fix) / AA+ (Moodys)
05/09/2023;Boldt;USD Mep;Fija;10,00%;30.0;5.0;A-
05/09/2023;Capex;USD Linked;Fija;0,00%;36.0;30.7;AA-
05/09/2023;Pampa Energía;USD Mep;Fija;5,00%;24.0;72.1;AA+
05/09/2023;historia;USD Linked;Fija;0,00%;48.0;39.3;AA-
18/08/2023;Capex;USD Mep;Fija;9,25%;60.0;188.8;
09/08/2023;Vista Oil & Gas;USD Linked;Fija;0,99%;60.0;70.0;AAA
04/08/2023;Toyota;ARS;Variable;2,74%;18.0;3000.0;AA+
03/08/2023;Pan American Enery;ARS;Variable;2,50%;12.0;3625.4;A1+
03/08/2023;Pan American Enery;USD Linked;Fija;1,00%;60.0;60.0;AAA
27/07/2023;Ledesma;ARS;Variable;4,00%;24.0;7000.0;AA-
26/07/2023;Plaza Logística;USD Linked;Fija;0,00%;36.0;20.0;AA-
25/07/2023;Tarjeta Naranja;ARS;Variable;5,00%;12.0;12072.1;A1
20/07/2023;Telecom;USD Linked;Fija;0,00%;24.0;180.4;AA+
19/07/2023;GEMSA – CTR;USD Mep;Fija;9,50%;30.0;9.2;A
19/07/2023;GEMSA – CTR;USD Linked;Fija;5,00%;24.0;15.3;A
18/07/2023;Crown Point Energia;USD Linked;Fija;5,00%;24.0;7.5;BBB+
18/07/2023;Newsan;ARS;Variable;4,00%;12.0;4992.0;A-1
18/07/2023;Newsan;ARS;Variable;6,00%;12.0;1774.4;A-1
18/07/2023;Red Surcos;USD Linked;Fija;1,00%;24.0;11.3;A-
13/07/2023;MSU;USD Mep;Fija;6,50%;36.0;25.0;A+
12/07/2023;AES;USD Mep;Fija;8,00%;24.0;30.5;AA-
12/07/2023;Genneia;USD Mep;Fija;5,50%;24.0;10.9;AA-
